Datetime;Resolution code;Region;Measured & Upscaled;Most recent forecast;Most recent P10;Most recent P90;Day Ahead 11AM forecast;Day Ahead 11AM P10;Day Ahead 11AM P90;Day-ahead 6PM forecast;Day-ahead 6PM P10;Day-ahead 6PM P90;Week-ahead forecast;Week-ahead P10;Week-ahead P90;Load factor;Monitored capacity
2024-05-15T07:15:00+02:00;PT15M;East-Flanders;23.656;0.051886111111111105;4.927;50.544;30.038;9.034;48.681;21.772;6.278;43.573;95.834;50.439;121.711;1.299;1821.121
2024-05-15T07:30:00+02:00;PT15M;East-Flanders;35.711;0.06855833333333333;6.925;62.153;38.545;11.555;62.747;28.085;8.083;55.677;125.002;68.45;165.366;1.961;1821.121
2024-05-15T07:45:00+02:00;PT15M;East-Flanders;53.374;0.08732777777777777;9.056;71.149;47.234;13.961;77.697;35.446;9.988;68.893;162.358;87.351;216.59;2.931;1821.121
2024-05-15T08:00:00+02:00;PT15M;East-Flanders;77.024;0.11674722222222224;13.135;84.23;55.717;15.883;92.323;43.55;11.823;84.911;203.929;106.222;267.382;4.229;1821.121
2024-05-15T08:15:00+02:00;PT15M;East-Flanders;105.6;0.13133055555555556;15.159;90.59;63.919;17.193;106.745;51.946;13.433;103.031;248.496;122.694;321.189;5.799;1821.121
2024-05-15T08:30:00+02:00;PT15M;East-Flanders;139.888;0.1492166666666667;17.679;98.832;71.263;19.485;123.632;60.689;15.609;118.767;296.921;136.224;385.7;7.681;1821.121
2024-05-15T08:45:00+02:00;PT15M;East-Flanders;168.865;0.17250555555555552;20.873;110.27;77.692;23.237;148.469;69.429;18.419;128.588;348.571;148.804;454.66;9.273;1821.121
2024-05-15T09:00:00+02:00;PT15M;East-Flanders;194.826;0.32088333333333335;68.524;167.001;83.662;27.267;182.783;77.881;21.168;135.917;401.649;161.101;526.819;10.698;1821.121
2024-05-15T09:15:00+02:00;PT15M;East-Flanders;217.052;0.3426;70.718;178.503;89.128;31.437;226.895;86.188;23.748;144.15;454.413;173.133;596.93;11.919;1821.121
2024-05-15T09:30:00+02:00;PT15M;East-Flanders;233.447;0.36972499999999997;75.273;190.818;94.932;36.935;271.937;96.536;27.842;152.225;506.261;184.815;662.165;12.819;1821.121
2024-05-15T09:45:00+02:00;PT15M;East-Flanders;251.524;0.4025;81.538;203.468;102.221;44.099;313.425;109.916;33.58;157.946;555.966;195.934;721.45;13.811;1821.121
2024-05-15T10:00:00+02:00;PT15M;East-Flanders;278.978;0.6388194444444445;156.31;284.94;110.21;51.171;359.786;124.143;39.784;171.148;602.727;206.271;775.564;15.319;1821.121
2024-05-15T10:15:00+02:00;PT15M;East-Flanders;302.984;0.6557638888888889;155.803;295.977;118.315;57.771;420.517;138.718;45.967;190.16;647.493;215.773;826.246;16.637;1821.121
2024-05-15T10:30:00+02:00;PT15M;East-Flanders;319.004;0.6827722222222222;159.241;309.214;128.555;64.118;473.288;154.603;52.18;204.844;689.901;224.538;872.939;17.517;1821.121
2024-05-15T10:45:00+02:00;PT15M;East-Flanders;339.365;0.7199222222222224;165.233;323.685;140.636;70.232;504.469;170.922;58.053;222.632;728.448;232.691;912.994;18.635;1821.121
2024-05-15T11:00:00+02:00;PT15M;East-Flanders;357.204;0.9050750000000001;221.4;425.648;152.533;76.047;531.506;187.002;63.852;246.998;763.594;239.827;947.127;19.615;1821.121
2024-05-15T11:15:00+02:00;PT15M;East-Flanders;352.734;0.9485083333333334;225.964;453.67;164.328;81.242;555.528;203.264;69.411;274.068;795.236;245.028;976.011;19.369;1821.121
2024-05-15T11:30:00+02:00;PT15M;East-Flanders;353.248;1.0057083333333332;247.916;481.901;175.351;87.561;547.42;214.122;74.477;287.782;825.425;248.612;999.623;19.397;1821.121
2024-05-15T11:45:00+02:00;PT15M;East-Flanders;399.79;1.0768777777777778;275.808;512.012;184.664;93.829;514.825;219.646;78.616;287.026;854.034;251.394;1020.183;21.953;1821.121
2024-05-15T12:00:00+02:00;PT15M;East-Flanders;475.772;1.3765305555555554;303.744;680.403;193.028;98.032;489.865;224.594;81.455;291.586;879.394;253.376;1038.392;26.125;1821.121
2024-05-15T12:15:00+02:00;PT15M;East-Flanders;559.859;1.5661166666666668;311.183;820.013;201.051;99.916;465.45;228.813;81.292;297.859;901.802;254.572;1055.656;30.743;1821.121
2024-05-15T12:30:00+02:00;PT15M;East-Flanders;610.31;1.6794305555555555;326.26;895.158;213.139;103.593;441.902;230.901;87.199;296.471;922.838;255.001;1067.706;33.513;1821.121
2024-05-15T12:45:00+02:00;PT15M;East-Flanders;654.852;1.7186694444444446;342.289;902.103;230.509;108.788;420.555;229.382;100.338;286.436;943.107;254.677;1075.305;35.959;1821.121
2024-05-15T13:00:00+02:00;PT15M;East-Flanders;675.513;1.5864583333333335;235.599;855.679;249.13;111.374;449.309;226.11;110.305;285.125;960.032;253.633;1078.333;37.093;1821.121
2024-05-15T13:15:00+02:00;PT15M;East-Flanders;706.415;1.647325;244.056;884.398;270.928;111.39;507.272;223.119;117.075;290.694;973.623;251.862;1079.825;38.79;1821.121
2024-05-15T13:30:00+02:00;PT15M;East-Flanders;711.404;1.6675333333333333;252.405;880.176;297.656;112.033;577.164;224.577;122.871;300.975;976.186;249.376;1074.355;39.064;1821.121
2024-05-15T13:45:00+02:00;PT15M;East-Flanders;0.0;1.660002777777778;260.266;853.223;326.219;117.366;643.85;229.994;128.435;312.798;968.009;246.194;1061.282;0.0;1821.121
2024-05-15T14:00:00+02:00;PT15M;East-Flanders;0.0;1.6644916666666667;267.123;840.227;352.279;118.668;700.924;235.817;131.967;334.662;957.251;242.374;1047.212;0.0;1821.121
2024-05-15T14:15:00+02:00;PT15M;East-Flanders;0.0;1.6644944444444443;256.007;851.196;375.754;118.704;748.18;241.953;134.881;378.442;944.268;237.954;1033.372;0.0;1821.121
2024-05-15T14:30:00+02:00;PT15M;East-Flanders;0.0;1.6365805555555555;250.034;855.837;392.382;124.888;790.374;254.57;136.829;407.102;929.156;232.966;1015.514;0.0;1821.121
2024-05-15T14:45:00+02:00;PT15M;East-Flanders;0.0;1.5755861111111111;263.506;836.676;402.478;130.952;828.348;277.136;138.063;439.472;911.458;227.451;987.313;0.0;1821.121
2024-05-15T15:00:00+02:00;PT15M;East-Flanders;0.0;1.510463888888889;265.136;820.731;411.103;132.44;862.471;301.153;138.48;493.026;890.242;221.445;960.105;0.0;1821.121
2024-05-15T15:15:00+02:00;PT15M;East-Flanders;0.0;1.4552833333333335;247.197;831.739;418.338;133.039;891.029;323.258;138.725;556.857;866.044;214.863;933.246;0.0;1821.121
2024-05-15T15:30:00+02:00;PT15M;East-Flanders;0.0;1.3992416666666665;237.422;816.376;424.233;136.256;884.198;334.009;137.474;586.108;836.83;207.711;903.967;0.0;1821.121
2024-05-15T15:45:00+02:00;PT15M;East-Flanders;0.0;1.3433944444444446;241.956;802.013;425.212;138.377;830.194;337.163;134.677;583.252;803.116;200.013;871.171;0.0;1821.121
2024-05-15T16:00:00+02:00;PT15M;East-Flanders;0.0;1.2929833333333332;240.372;804.98;419.283;135.172;756.886;339.06;131.509;581.475;766.843;191.78;834.97;0.0;1821.121
2024-05-15T16:15:00+02:00;PT15M;East-Flanders;0.0;1.248811111111111;222.35;801.286;407.509;130.019;665.47;340.547;127.401;587.889;728.231;183.184;796.227;0.0;1821.121
2024-05-15T16:30:00+02:00;PT15M;East-Flanders;0.0;1.191438888888889;209.684;776.531;388.578;127.235;564.906;335.11;122.99;574.744;692.367;174.294;753.443;0.0;1821.121
2024-05-15T16:45:00+02:00;PT15M;East-Flanders;0.0;1.1088722222222223;206.462;717.297;371.135;126.882;495.266;322.251;119.018;539.72;659.338;165.098;707.845;0.0;1821.121
2024-05-15T17:00:00+02:00;PT15M;East-Flanders;0.0;1.0055416666666668;191.871;630.916;358.079;122.879;460.994;307.232;114.316;504.876;623.531;156.002;664.904;0.0;1821.121
2024-05-15T17:15:00+02:00;PT15M;East-Flanders;0.0;0.8941750000000002;169.097;538.277;348.789;114.78;455.253;290.25;108.763;470.075;584.305;147.815;626.611;0.0;1821.121
2024-05-15T17:30:00+02:00;PT15M;East-Flanders;0.0;0.7833777777777778;153.935;456.911;328.488;104.892;420.504;275.96;103.681;429.791;537.699;140.025;591.328;0.0;1821.121
2024-05-15T17:45:00+02:00;PT15M;East-Flanders;0.0;0.6821944444444444;148.173;386.761;298.079;91.345;360.68;266.093;97.506;388.798;483.982;131.521;531.669;0.0;1821.121
2024-05-15T18:00:00+02:00;PT15M;East-Flanders;0.0;0.6005777777777778;137.901;333.691;271.22;73.984;324.016;256.147;90.851;354.888;428.782;122.24;474.339;0.0;1821.121
2024-05-15T18:15:00+02:00;PT15M;East-Flanders;0.0;0.5326666666666666;121.473;294.629;246.441;57.184;306.972;243.599;83.889;322.48;374.285;111.666;425.112;0.0;1821.121
2024-05-15T18:30:00+02:00;PT15M;East-Flanders;0.0;0.47265833333333335;106.366;261.227;222.339;46.895;275.842;221.044;76.409;280.667;321.043;99.729;376.826;0.0;1821.121
2024-05-15T18:45:00+02:00;PT15M;East-Flanders;0.0;0.41770555555555555;95.485;231.255;199.717;42.954;238.892;191.06;68.259;234.59;269.482;87.063;326.955;0.0;1821.121
2024-05-15T19:00:00+02:00;PT15M;East-Flanders;0.0;0.36483611111111114;80.737;204.555;178.338;39.218;208.622;163.023;59.654;200.768;222.316;73.795;278.431;0.0;1821.121
2024-05-15T19:15:00+02:00;PT15M;East-Flanders;0.0;0.31300833333333333;63.231;179.88;156.442;34.708;182.107;136.901;50.873;176.638;180.387;60.376;232.47;0.0;1821.121
2024-05-15T19:30:00+02:00;PT15M;East-Flanders;0.0;0.2625972222222222;48.24;153.905;132.888;28.06;155.374;113.28;41.707;152.771;140.48;47.575;179.274;0.0;1821.121
2024-05-15T19:45:00+02:00;PT15M;East-Flanders;0.0;0.21547777777777777;37.375;129.215;109.804;23.06;129.282;93.353;33.141;129.349;106.93;36.447;139.217;0.0;1821.121
2024-05-15T20:00:00+02:00;PT15M;East-Flanders;0.0;0.1695333333333333;27.981;104.984;87.891;17.803;104.618;74.313;25.043;105.412;82.889;27.422;108.114;0.0;1821.121
2024-05-15T20:15:00+02:00;PT15M;East-Flanders;0.0;0.12545555555555557;20.332;79.66;66.102;12.602;80.489;54.898;17.643;79.485;63.93;19.916;79.114;0.0;1821.121
2024-05-15T20:30:00+02:00;PT15M;East-Flanders;0.0;0.08492777777777778;13.569;54.8;44.466;7.856;57.509;36.024;11.226;51.585;45.685;13.418;52.619;0.0;1821.121
2024-05-15T20:45:00+02:00;PT15M;East-Flanders;0.0;0.04845833333333333;7.699;32.324;25.772;4.329;35.489;20.277;6.237;28.336;28.64;7.862;32.849;0.0;1821.121
2024-05-15T21:00:00+02:00;PT15M;East-Flanders;0.0;0.020194444444444445;3.164;13.96;10.871;1.756;15.388;8.565;2.568;11.979;12.997;3.398;15.285;0.0;1821.121
2024-05-15T21:15:00+02:00;PT15M;East-Flanders;0.0;0.004227777777777778;0.657;2.975;2.289;0.366;3.252;1.83;0.545;2.545;2.859;0.73;3.491;0.0;1821.121
2024-05-15T21:30:00+02:00;PT15M;East-Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1821.121
2024-05-15T21:45:00+02:00;PT15M;East-Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1821.121
2024-05-15T22:00:00+02:00;PT15M;East-Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1821.121
2024-05-15T22:15:00+02:00;PT15M;East-Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1821.121
2024-05-15T22:30:00+02:00;PT15M;East-Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1821.121
2024-05-15T22:45:00+02:00;PT15M;East-Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1821.121
2024-05-15T23:00:00+02:00;PT15M;East-Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1821.121
2024-05-15T23:15:00+02:00;PT15M;East-Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1821.121
2024-05-15T23:30:00+02:00;PT15M;East-Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1821.121
2024-05-15T23:45:00+02:00;PT15M;East-Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1821.121
